# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
12.455        	5.894387e-07	1.389264e+00	5.865038e-05	2.991463e-05	2.873575e-05
12.46         	5.918116e-07	1.389236e+00	5.890545e-05	3.004454e-05	2.886091e-05
12.465        	5.941848e-07	1.389209e+00	5.865404e-05	2.992120e-05	2.873283e-05
12.47         	5.965595e-07	1.389181e+00	5.926602e-05	3.022957e-05	2.903645e-05
12.475        	5.989343e-07	1.389153e+00	6.040037e-05	3.079912e-05	2.960125e-05
12.48         	6.013116e-07	1.389126e+00	6.046904e-05	3.083583e-05	2.963321e-05
12.485        	6.036922e-07	1.389099e+00	5.996461e-05	3.058600e-05	2.937861e-05
12.49         	6.060757e-07	1.389071e+00	5.918043e-05	3.019629e-05	2.898414e-05
12.495        	6.084606e-07	1.389044e+00	5.896093e-05	3.008893e-05	2.887200e-05
12.5          	6.108475e-07	1.389016e+00	5.881506e-05	3.001838e-05	2.879668e-05
12.505        	6.132349e-07	1.388987e+00	5.872941e-05	2.997794e-05	2.875147e-05
12.51         	6.156238e-07	1.388959e+00	5.894768e-05	3.008946e-05	2.885821e-05
12.515        	6.180135e-07	1.388932e+00	5.921264e-05	3.022433e-05	2.898831e-05
12.52         	6.204042e-07	1.388905e+00	5.923558e-05	3.023819e-05	2.899739e-05
12.525        	6.227968e-07	1.388878e+00	5.920201e-05	3.022380e-05	2.897821e-05
12.53         	6.251928e-07	1.388850e+00	5.845002e-05	2.985020e-05	2.859982e-05
12.535        	6.275901e-07	1.388821e+00	5.835457e-05	2.980487e-05	2.854969e-05
12.54         	6.299859e-07	1.388794e+00	5.961119e-05	3.043558e-05	2.917561e-05
12.545        	6.323836e-07	1.388767e+00	5.979083e-05	3.052780e-05	2.926303e-05
12.55         	6.347841e-07	1.388741e+00	6.071080e-05	3.099018e-05	2.972062e-05
12.555        	6.371899e-07	1.388713e+00	5.968393e-05	3.047915e-05	2.920477e-05
12.56         	6.396039e-07	1.388683e+00	5.920435e-05	3.024178e-05	2.896257e-05
12.565        	6.420279e-07	1.388655e+00	5.853502e-05	2.990954e-05	2.862548e-05
12.57         	6.444482e-07	1.388628e+00	5.859019e-05	2.993954e-05	2.865064e-05
12.575        	6.468556e-07	1.388600e+00	5.869486e-05	2.999429e-05	2.870057e-05
12.58         	6.492457e-07	1.388574e+00	5.920301e-05	3.025075e-05	2.895226e-05
12.585        	6.516306e-07	1.388542e+00	5.851330e-05	2.990828e-05	2.860502e-05
12.59         	6.540223e-07	1.388512e+00	5.860054e-05	2.995429e-05	2.864625e-05
12.595        	6.564182e-07	1.388477e+00	5.834143e-05	2.982713e-05	2.851430e-05
12.6          	6.588173e-07	1.388450e+00	5.824610e-05	2.978187e-05	2.846423e-05
12.605        	6.612171e-07	1.388423e+00	5.946478e-05	3.039361e-05	2.907117e-05
12.61         	6.636190e-07	1.388396e+00	6.010464e-05	3.071594e-05	2.938870e-05
12.615        	6.660254e-07	1.388368e+00	5.876289e-05	3.004747e-05	2.871542e-05
12.62         	6.684337e-07	1.388339e+00	5.839988e-05	2.986838e-05	2.853151e-05
12.625        	6.708431e-07	1.388308e+00	5.848208e-05	2.991188e-05	2.857020e-05
12.63         	6.732524e-07	1.388276e+00	5.833626e-05	2.984138e-05	2.849488e-05
12.635        	6.756621e-07	1.388257e+00	5.868107e-05	3.001620e-05	2.866487e-05
12.64         	6.780718e-07	1.388232e+00	5.836015e-05	2.985815e-05	2.850200e-05
12.645        	6.804819e-07	1.388205e+00	5.843469e-05	2.989782e-05	2.853686e-05
12.65         	6.828922e-07	1.388185e+00	5.812867e-05	2.974723e-05	2.838144e-05
12.655        	6.853015e-07	1.388151e+00	5.861763e-05	2.999412e-05	2.862352e-05
12.66         	6.877109e-07	1.388124e+00	5.828640e-05	2.983091e-05	2.845549e-05
12.665        	6.901216e-07	1.388093e+00	5.804877e-05	2.971451e-05	2.833426e-05
12.67         	6.925314e-07	1.388070e+00	5.900113e-05	3.019310e-05	2.880803e-05
12.675        	6.949420e-07	1.388045e+00	5.811851e-05	2.975420e-05	2.836431e-05
12.68         	6.973532e-07	1.388017e+00	5.779271e-05	2.959371e-05	2.819900e-05
12.685        	6.997643e-07	1.387988e+00	5.937426e-05	3.038689e-05	2.898737e-05
12.69         	7.021769e-07	1.387959e+00	5.910612e-05	3.025524e-05	2.885088e-05
12.695        	7.045916e-07	1.387930e+00	5.790091e-05	2.965505e-05	2.824586e-05
12.7          	7.070020e-07	1.387901e+00	5.812887e-05	2.977144e-05	2.835743e-05
12.705        	7.094099e-07	1.387873e+00	5.745596e-05	2.943739e-05	2.801857e-05
12.71         	7.118162e-07	1.387844e+00	5.756749e-05	2.949556e-05	2.807193e-05
12.715        	7.142218e-07	1.387816e+00	5.764698e-05	2.953771e-05	2.810927e-05
12.72         	7.166265e-07	1.387787e+00	5.780022e-05	2.961674e-05	2.818348e-05
12.725        	7.190306e-07	1.387759e+00	5.777311e-05	2.960559e-05	2.816753e-05
12.73         	7.214343e-07	1.387730e+00	5.772227e-05	2.958257e-05	2.813970e-05
12.735        	7.238373e-07	1.387702e+00	5.768872e-05	2.956820e-05	2.812052e-05
12.74         	7.262397e-07	1.387673e+00	5.766792e-05	2.956020e-05	2.810772e-05
12.745        	7.286413e-07	1.387645e+00	5.769516e-05	2.957622e-05	2.811894e-05
12.75         	7.310423e-07	1.387617e+00	5.768491e-05	2.957350e-05	2.811141e-05
12.755        	7.334432e-07	1.387588e+00	5.694691e-05	2.920690e-05	2.774001e-05
12.76         	7.358425e-07	1.387559e+00	5.679412e-05	2.913290e-05	2.766122e-05
12.765        	7.382397e-07	1.387531e+00	5.682202e-05	2.914925e-05	2.767277e-05
12.77         	7.406353e-07	1.387503e+00	5.697662e-05	2.922895e-05	2.774768e-05
12.775        	7.430283e-07	1.387474e+00	5.793707e-05	2.971156e-05	2.822551e-05
12.78         	7.454210e-07	1.387447e+00	5.781951e-05	2.965518e-05	2.816433e-05
12.785        	7.478141e-07	1.387418e+00	5.759899e-05	2.954731e-05	2.805168e-05
12.79         	7.502077e-07	1.387390e+00	5.749041e-05	2.949541e-05	2.799500e-05
12.795        	7.525998e-07	1.387361e+00	5.730558e-05	2.940539e-05	2.790019e-05
12.8          	7.549909e-07	1.387333e+00	5.717196e-05	2.934097e-05	2.783099e-05
12.805        	7.573805e-07	1.387305e+00	5.728795e-05	2.940135e-05	2.788659e-05
12.81         	7.597692e-07	1.387276e+00	5.660298e-05	2.906126e-05	2.754172e-05
12.815        	7.621561e-07	1.387245e+00	5.638993e-05	2.895712e-05	2.743281e-05
12.82         	7.645413e-07	1.387216e+00	5.653910e-05	2.903409e-05	2.750501e-05
12.825        	7.669290e-07	1.387187e+00	5.557362e-05	2.855374e-05	2.701988e-05
12.83         	7.693112e-07	1.387159e+00	5.566122e-05	2.859992e-05	2.706130e-05
12.835        	7.716834e-07	1.387130e+00	5.596546e-05	2.875441e-05	2.721105e-05
12.84         	7.740511e-07	1.387101e+00	5.563967e-05	2.859389e-05	2.704579e-05
12.845        	7.764171e-07	1.387073e+00	5.640673e-05	2.897978e-05	2.742695e-05
12.85         	7.787817e-07	1.387044e+00	5.680794e-05	2.918275e-05	2.762519e-05
12.855        	7.811453e-07	1.387016e+00	5.783960e-05	2.970094e-05	2.813865e-05
12.86         	7.835098e-07	1.386987e+00	5.722600e-05	2.939651e-05	2.782949e-05
12.865        	7.858737e-07	1.386959e+00	5.685768e-05	2.921472e-05	2.764297e-05
12.87         	7.882376e-07	1.386930e+00	5.635731e-05	2.896689e-05	2.739042e-05
12.875        	7.905998e-07	1.386901e+00	5.610581e-05	2.884350e-05	2.726230e-05
12.88         	7.929600e-07	1.386871e+00	5.610106e-05	2.884349e-05	2.725757e-05
12.885        	7.953178e-07	1.386842e+00	5.638075e-05	2.898569e-05	2.739506e-05
12.89         	7.976744e-07	1.386814e+00	5.586774e-05	2.873154e-05	2.713620e-05
12.895        	8.000294e-07	1.386786e+00	5.575224e-05	2.867615e-05	2.707609e-05
12.9          	8.023823e-07	1.386758e+00	5.557115e-05	2.858796e-05	2.698319e-05
12.905        	8.047332e-07	1.386729e+00	5.524926e-05	2.842937e-05	2.681990e-05
12.91         	8.070819e-07	1.386701e+00	5.544990e-05	2.853203e-05	2.691787e-05
12.915        	8.094277e-07	1.386671e+00	5.465390e-05	2.813638e-05	2.651752e-05
12.92         	8.117711e-07	1.386642e+00	5.344160e-05	2.753257e-05	2.590903e-05
12.925        	8.141088e-07	1.386613e+00	5.413864e-05	2.788343e-05	2.625521e-05
12.93         	8.164406e-07	1.386584e+00	5.552731e-05	2.858009e-05	2.694721e-05
12.935        	8.187696e-07	1.386555e+00	5.583018e-05	2.873386e-05	2.709632e-05
12.94         	8.210961e-07	1.386527e+00	5.589866e-05	2.877043e-05	2.712824e-05
12.945        	8.234213e-07	1.386498e+00	5.519201e-05	2.841943e-05	2.677258e-05
12.95         	8.257446e-07	1.386469e+00	5.438330e-05	2.801740e-05	2.636591e-05
12.955        	8.280643e-07	1.386441e+00	5.431989e-05	2.798801e-05	2.633188e-05
12.96         	8.303800e-07	1.386412e+00	5.469735e-05	2.817905e-05	2.651829e-05
12.965        	8.326924e-07	1.386383e+00	5.479624e-05	2.823081e-05	2.656543e-05
12.97         	8.350012e-07	1.386354e+00	5.535963e-05	2.851482e-05	2.684481e-05
12.975        	8.373076e-07	1.386325e+00	5.533259e-05	2.850360e-05	2.682899e-05
12.98         	8.396116e-07	1.386297e+00	5.489124e-05	2.828523e-05	2.660601e-05
12.985        	8.419135e-07	1.386268e+00	5.448352e-05	2.808368e-05	2.639985e-05
12.99         	8.442123e-07	1.386239e+00	5.425547e-05	2.797195e-05	2.628352e-05
12.995        	8.465074e-07	1.386211e+00	5.362686e-05	2.765994e-05	2.596692e-05
13            	8.487987e-07	1.386179e+00	5.343000e-05	2.756380e-05	2.586620e-05
13.005        	8.510859e-07	1.386145e+00	5.305264e-05	2.737741e-05	2.567524e-05
13.01         	8.533680e-07	1.386116e+00	5.354470e-05	2.762572e-05	2.591898e-05
13.015        	8.556453e-07	1.386087e+00	5.374998e-05	2.773063e-05	2.601934e-05
13.02         	8.579191e-07	1.386058e+00	5.327381e-05	2.749482e-05	2.577899e-05
13.025        	8.601891e-07	1.386029e+00	5.318996e-05	2.745517e-05	2.573479e-05
13.03         	8.624547e-07	1.385999e+00	5.298338e-05	2.735415e-05	2.562924e-05
13.035        	8.647158e-07	1.385965e+00	5.262335e-05	2.717639e-05	2.544696e-05
13.04         	8.669718e-07	1.385928e+00	5.334084e-05	2.753739e-05	2.580345e-05
13.045        	8.692238e-07	1.385901e+00	5.373750e-05	2.773797e-05	2.599953e-05
13.05         	8.714715e-07	1.385874e+00	5.449482e-05	2.811888e-05	2.637594e-05
13.055        	8.737170e-07	1.385846e+00	5.372874e-05	2.773809e-05	2.599065e-05
13.06         	8.759592e-07	1.385817e+00	5.300268e-05	2.737730e-05	2.562538e-05
13.065        	8.781975e-07	1.385789e+00	5.233719e-05	2.704679e-05	2.529040e-05
13.07         	8.804309e-07	1.385760e+00	5.223266e-05	2.699676e-05	2.523590e-05
13.075        	8.826589e-07	1.385731e+00	5.211440e-05	2.693986e-05	2.517454e-05
13.08         	8.848818e-07	1.385703e+00	5.190721e-05	2.683848e-05	2.506872e-05
13.085        	8.870992e-07	1.385675e+00	5.181559e-05	2.679489e-05	2.502070e-05
13.09         	8.893103e-07	1.385642e+00	5.274276e-05	2.726069e-05	2.548207e-05
13.095        	8.915169e-07	1.385612e+00	5.309814e-05	2.744059e-05	2.565755e-05
13.1          	8.937205e-07	1.385583e+00	5.341064e-05	2.759904e-05	2.581160e-05
13.105        	8.959216e-07	1.385554e+00	5.263095e-05	2.721140e-05	2.541956e-05
13.11         	8.981184e-07	1.385524e+00	5.214090e-05	2.696857e-05	2.517233e-05
13.115        	9.003105e-07	1.385495e+00	5.217159e-05	2.698611e-05	2.518549e-05
13.12         	9.024977e-07	1.385465e+00	5.145329e-05	2.662914e-05	2.482415e-05
13.125        	9.046792e-07	1.385436e+00	5.172693e-05	2.676814e-05	2.495879e-05
13.13         	9.068562e-07	1.385407e+00	5.094462e-05	2.637917e-05	2.456545e-05
13.135        	9.090277e-07	1.385377e+00	5.033498e-05	2.607652e-05	2.425846e-05
13.14         	9.111931e-07	1.385348e+00	5.025338e-05	2.603788e-05	2.421550e-05
13.145        	9.133512e-07	1.385318e+00	5.098109e-05	2.640390e-05	2.457719e-05
13.15         	9.155031e-07	1.385288e+00	5.099905e-05	2.641503e-05	2.458402e-05
13.155        	9.176494e-07	1.385259e+00	5.094226e-05	2.638878e-05	2.455348e-05
13.16         	9.197904e-07	1.385230e+00	5.091663e-05	2.637811e-05	2.453853e-05
13.165        	9.219261e-07	1.385200e+00	5.084927e-05	2.634656e-05	2.450271e-05
13.17         	9.240570e-07	1.385170e+00	5.018726e-05	2.601769e-05	2.416957e-05
13.175        	9.261825e-07	1.385141e+00	4.940046e-05	2.562641e-05	2.377405e-05
13.18         	9.283007e-07	1.385111e+00	4.956920e-05	2.571290e-05	2.385630e-05
13.185        	9.304117e-07	1.385082e+00	4.971049e-05	2.578566e-05	2.392483e-05
13.19         	9.325156e-07	1.385052e+00	5.017748e-05	2.602126e-05	2.415623e-05
13.195        	9.346136e-07	1.385023e+00	5.002350e-05	2.594636e-05	2.407714e-05
13.2          	9.367058e-07	1.384995e+00	5.006334e-05	2.596837e-05	2.409496e-05
13.205        	9.387932e-07	1.384957e+00	4.899237e-05	2.543498e-05	2.355739e-05
13.21         	9.408740e-07	1.384925e+00	4.935666e-05	2.561920e-05	2.373746e-05
13.215        	9.429484e-07	1.384895e+00	4.924122e-05	2.556356e-05	2.367766e-05
13.22         	9.450163e-07	1.384864e+00	4.896559e-05	2.542781e-05	2.353778e-05
13.225        	9.470776e-07	1.384834e+00	4.842625e-05	2.516020e-05	2.326605e-05
13.23         	9.491316e-07	1.384804e+00	4.896352e-05	2.543089e-05	2.353263e-05
13.235        	9.511786e-07	1.384773e+00	4.950677e-05	2.570456e-05	2.380221e-05
13.24         	9.532203e-07	1.384727e+00	4.924475e-05	2.557559e-05	2.366915e-05
13.245        	9.552563e-07	1.384703e+00	4.975775e-05	2.583413e-05	2.392362e-05
13.25         	9.572872e-07	1.384682e+00	4.911457e-05	2.551457e-05	2.360000e-05
13.255        	9.593116e-07	1.384653e+00	4.975418e-05	2.583640e-05	2.391778e-05
13.26         	9.613305e-07	1.384628e+00	4.978750e-05	2.585508e-05	2.393242e-05
13.265        	9.633450e-07	1.384599e+00	4.843949e-05	2.518309e-05	2.325640e-05
13.27         	9.653533e-07	1.384569e+00	4.785296e-05	2.489183e-05	2.296112e-05
13.275        	9.673550e-07	1.384539e+00	4.779686e-05	2.486579e-05	2.293108e-05
13.28         	9.693483e-07	1.384508e+00	4.877929e-05	2.535899e-05	2.342029e-05
13.285        	9.713351e-07	1.384478e+00	4.873755e-05	2.534011e-05	2.339744e-05
13.29         	9.733164e-07	1.384447e+00	4.796397e-05	2.495530e-05	2.300867e-05
13.295        	9.752903e-07	1.384417e+00	4.743319e-05	2.469189e-05	2.274130e-05
13.3          	9.772568e-07	1.384387e+00	4.713548e-05	2.454500e-05	2.259048e-05
13.305        	9.792160e-07	1.384357e+00	4.703881e-05	2.449862e-05	2.254019e-05
13.31         	9.811677e-07	1.384327e+00	4.692864e-05	2.444549e-05	2.248315e-05
13.315        	9.831118e-07	1.384297e+00	4.679233e-05	2.437928e-05	2.241305e-05
13.32         	9.850484e-07	1.384267e+00	4.661860e-05	2.429435e-05	2.232425e-05
13.325        	9.869772e-07	1.384236e+00	4.676604e-05	2.437000e-05	2.239604e-05
13.33         	9.888984e-07	1.384206e+00	4.671608e-05	2.434694e-05	2.236914e-05
13.335        	9.908123e-07	1.384176e+00	4.675454e-05	2.436808e-05	2.238646e-05
13.34         	9.927188e-07	1.384146e+00	4.674433e-05	2.436488e-05	2.237945e-05
13.345        	9.946183e-07	1.384115e+00	4.657394e-05	2.428159e-05	2.229235e-05
13.35         	9.965105e-07	1.384085e+00	4.641591e-05	2.420447e-05	2.221145e-05
13.355        	9.983946e-07	1.384056e+00	4.673967e-05	2.436823e-05	2.237144e-05
13.36         	1.000272e-06	1.384026e+00	4.632256e-05	2.416155e-05	2.216101e-05
13.365        	1.002144e-06	1.383996e+00	4.565936e-05	2.383182e-05	2.182753e-05
13.37         	1.004008e-06	1.383965e+00	4.585010e-05	2.392906e-05	2.192104e-05
13.375        	1.005864e-06	1.383935e+00	4.565977e-05	2.383575e-05	2.182402e-05
13.38         	1.007712e-06	1.383905e+00	4.527755e-05	2.364649e-05	2.163106e-05
13.385        	1.009553e-06	1.383875e+00	4.503647e-05	2.352779e-05	2.150868e-05
13.39         	1.011385e-06	1.383845e+00	4.480697e-05	2.341487e-05	2.139210e-05
13.395        	1.013207e-06	1.383815e+00	4.501686e-05	2.352164e-05	2.149522e-05
13.4          	1.015022e-06	1.383787e+00	4.463672e-05	2.333338e-05	2.130334e-05
13.405        	1.016830e-06	1.383758e+00	4.467128e-05	2.335247e-05	2.131881e-05
13.41         	1.018630e-06	1.383728e+00	4.388823e-05	2.296274e-05	2.092548e-05
13.415        	1.020421e-06	1.383696e+00	4.418437e-05	2.311260e-05	2.107176e-05
13.42         	1.022204e-06	1.383663e+00	4.355353e-05	2.279897e-05	2.075456e-05
13.425        	1.023978e-06	1.383630e+00	4.416763e-05	2.310779e-05	2.105984e-05
13.43         	1.025742e-06	1.383596e+00	4.567686e-05	2.386417e-05	2.181269e-05
13.435        	1.027499e-06	1.383565e+00	4.542588e-05	2.374044e-05	2.168544e-05
13.44         	1.029250e-06	1.383536e+00	4.578209e-05	2.392029e-05	2.186179e-05
13.445        	1.030995e-06	1.383506e+00	4.497493e-05	2.351846e-05	2.145647e-05
13.45         	1.032734e-06	1.383475e+00	4.422011e-05	2.314279e-05	2.107732e-05
13.455        	1.034465e-06	1.383445e+00	4.362196e-05	2.284544e-05	2.077651e-05
13.46         	1.036188e-06	1.383414e+00	4.282560e-05	2.244899e-05	2.037661e-05
13.465        	1.037903e-06	1.383384e+00	4.177753e-05	2.192667e-05	1.985086e-05
13.47         	1.039606e-06	1.383353e+00	4.177074e-05	2.192498e-05	1.984576e-05
13.475        	1.041298e-06	1.383323e+00	4.244593e-05	2.226426e-05	2.018167e-05
13.48         	1.042979e-06	1.383292e+00	4.247274e-05	2.227935e-05	2.019339e-05
13.485        	1.044653e-06	1.383262e+00	4.228556e-05	2.218743e-05	2.009813e-05
13.49         	1.046316e-06	1.383231e+00	4.246952e-05	2.228108e-05	2.018844e-05
13.495        	1.047971e-06	1.383201e+00	4.242038e-05	2.225816e-05	2.016222e-05
13.5          	1.049618e-06	1.383171e+00	4.171504e-05	2.190714e-05	1.980790e-05
13.505        	1.051256e-06	1.383140e+00	4.157795e-05	2.184023e-05	1.973772e-05
13.51         	1.052884e-06	1.383109e+00	4.147643e-05	2.179110e-05	1.968533e-05
13.515        	1.054502e-06	1.383078e+00	4.131147e-05	2.171024e-05	1.960124e-05
13.52         	1.056110e-06	1.383047e+00	4.110499e-05	2.160861e-05	1.949639e-05
13.525        	1.057709e-06	1.383016e+00	4.088976e-05	2.150259e-05	1.938717e-05
13.53         	1.059297e-06	1.382985e+00	4.115838e-05	2.163849e-05	1.951989e-05
13.535        	1.060876e-06	1.382954e+00	4.115654e-05	2.163915e-05	1.951739e-05
13.54         	1.062446e-06	1.382923e+00	4.133681e-05	2.173085e-05	1.960596e-05
13.545        	1.064006e-06	1.382892e+00	4.124907e-05	2.168854e-05	1.956053e-05
13.55         	1.065557e-06	1.382861e+00	4.124096e-05	2.168604e-05	1.955492e-05
13.555        	1.067099e-06	1.382830e+00	4.167298e-05	2.190359e-05	1.976939e-05
13.56         	1.068632e-06	1.382799e+00	4.224180e-05	2.218953e-05	2.005227e-05
13.565        	1.070157e-06	1.382768e+00	4.124199e-05	2.169115e-05	1.955084e-05
13.57         	1.071670e-06	1.382739e+00	3.850283e-05	2.032309e-05	1.817975e-05
13.575        	1.073171e-06	1.382710e+00	3.804093e-05	2.009364e-05	1.794729e-05
13.58         	1.074668e-06	1.382682e+00	3.891578e-05	2.053256e-05	1.838322e-05
13.585        	1.076160e-06	1.382651e+00	3.912402e-05	2.063817e-05	1.848585e-05
13.59         	1.077640e-06	1.382621e+00	3.946644e-05	2.081086e-05	1.865558e-05
13.595        	1.079111e-06	1.382591e+00	3.901600e-05	2.058711e-05	1.842889e-05
13.6          	1.080573e-06	1.382560e+00	3.832286e-05	2.024200e-05	1.808086e-05
13.605        	1.082023e-06	1.382523e+00	3.834197e-05	2.025301e-05	1.808896e-05
13.61         	1.083462e-06	1.382493e+00	3.859635e-05	2.038164e-05	1.821471e-05
13.615        	1.084887e-06	1.382463e+00	3.839495e-05	2.028236e-05	1.811259e-05
13.62         	1.086306e-06	1.382433e+00	3.879627e-05	2.048444e-05	1.831183e-05
13.625        	1.087720e-06	1.382403e+00	3.802334e-05	2.009939e-05	1.792395e-05
13.63         	1.089123e-06	1.382369e+00	3.810373e-05	2.014099e-05	1.796274e-05
13.635        	1.090515e-06	1.382333e+00	3.724666e-05	1.971385e-05	1.753282e-05
13.64         	1.091896e-06	1.382295e+00	3.719022e-05	1.968700e-05	1.750321e-05
13.645        	1.093264e-06	1.382267e+00	3.764745e-05	1.991699e-05	1.773046e-05
13.65         	1.094622e-06	1.382237e+00	3.769523e-05	1.994224e-05	1.775299e-05
13.655        	1.095968e-06	1.382207e+00	3.832173e-05	2.025684e-05	1.806490e-05
13.66         	1.097305e-06	1.382176e+00	3.785490e-05	2.002475e-05	1.783014e-05
13.665        	1.098633e-06	1.382145e+00	3.730474e-05	1.975100e-05	1.755374e-05
13.67         	1.099950e-06	1.382114e+00	3.696895e-05	1.958442e-05	1.738452e-05
13.675        	1.101257e-06	1.382083e+00	3.647141e-05	1.933696e-05	1.713445e-05
13.68         	1.102554e-06	1.382051e+00	3.574735e-05	1.897623e-05	1.677112e-05
13.685        	1.103838e-06	1.382020e+00	3.656588e-05	1.938678e-05	1.717910e-05
13.69         	1.105110e-06	1.381988e+00	3.730840e-05	1.975931e-05	1.754909e-05
13.695        	1.106372e-06	1.381957e+00	3.693110e-05	1.957192e-05	1.735918e-05
13.7          	1.107625e-06	1.381927e+00	3.621769e-05	1.921647e-05	1.700122e-05
13.705        	1.108868e-06	1.381896e+00	3.587383e-05	1.904578e-05	1.682805e-05
13.71         	1.110101e-06	1.381865e+00	3.556615e-05	1.889317e-05	1.667297e-05
13.715        	1.111323e-06	1.381834e+00	3.490837e-05	1.856551e-05	1.634286e-05
13.72         	1.112534e-06	1.381802e+00	3.487113e-05	1.854810e-05	1.632303e-05
13.725        	1.113733e-06	1.381770e+00	3.478484e-05	1.850615e-05	1.627869e-05
13.73         	1.114920e-06	1.381739e+00	3.467442e-05	1.845213e-05	1.622229e-05
13.735        	1.116096e-06	1.381707e+00	3.454573e-05	1.838896e-05	1.615677e-05
