# Force coefficients
# liftDir     : (0.000000e+00 1.000000e+00 0.000000e+00)
# dragDir     : (1.000000e+00 0.000000e+00 0.000000e+00)
# pitchAxis   : (0.000000e+00 0.000000e+00 1.000000e+00)
# magUInf     : 1.000000e+00
# lRef        : 1.000000e+00
# Aref        : 1.000000e-01
# CofR        : (0.000000e+00 0.000000e+00 0.000000e+00)
# Time        	Cm            	Cd            	Cl            	Cl(f)         	Cl(r)         
12.25         	5.470185e-05	2.439569e+00	2.611490e-04	1.852764e-04	7.587266e-05
12.255        	5.470404e-05	2.439554e+00	2.611526e-04	1.852803e-04	7.587224e-05
12.26         	5.470622e-05	2.439539e+00	2.611029e-04	1.852577e-04	7.584525e-05
12.265        	5.470841e-05	2.439523e+00	2.610989e-04	1.852579e-04	7.584104e-05
12.27         	5.471060e-05	2.439508e+00	2.610895e-04	1.852554e-04	7.583415e-05
12.275        	5.471279e-05	2.439494e+00	2.610807e-04	1.852531e-04	7.582756e-05
12.28         	5.471499e-05	2.439479e+00	2.610731e-04	1.852515e-04	7.582154e-05
12.285        	5.471718e-05	2.439464e+00	2.610655e-04	1.852499e-04	7.581555e-05
12.29         	5.471937e-05	2.439449e+00	2.610570e-04	1.852479e-04	7.580913e-05
12.295        	5.472156e-05	2.439434e+00	2.610477e-04	1.852454e-04	7.580230e-05
12.3          	5.472376e-05	2.439419e+00	2.610364e-04	1.852419e-04	7.579443e-05
12.305        	5.472595e-05	2.439404e+00	2.610197e-04	1.852358e-04	7.578389e-05
12.31         	5.472814e-05	2.439390e+00	2.610035e-04	1.852299e-04	7.577359e-05
12.315        	5.473034e-05	2.439374e+00	2.610254e-04	1.852430e-04	7.578234e-05
12.32         	5.473253e-05	2.439359e+00	2.610284e-04	1.852467e-04	7.578165e-05
12.325        	5.473473e-05	2.439345e+00	2.610172e-04	1.852433e-04	7.577389e-05
12.33         	5.473692e-05	2.439330e+00	2.610071e-04	1.852405e-04	7.576665e-05
12.335        	5.473912e-05	2.439315e+00	2.609972e-04	1.852377e-04	7.575946e-05
12.34         	5.474132e-05	2.439300e+00	2.609868e-04	1.852347e-04	7.575207e-05
12.345        	5.474351e-05	2.439286e+00	2.609765e-04	1.852318e-04	7.574473e-05
12.35         	5.474571e-05	2.439271e+00	2.609659e-04	1.852287e-04	7.573726e-05
12.355        	5.474791e-05	2.439256e+00	2.609561e-04	1.852260e-04	7.573014e-05
12.36         	5.475011e-05	2.439242e+00	2.609470e-04	1.852236e-04	7.572339e-05
12.365        	5.475231e-05	2.439227e+00	2.609352e-04	1.852199e-04	7.571531e-05
12.37         	5.475451e-05	2.439213e+00	2.609270e-04	1.852180e-04	7.570898e-05
12.375        	5.475671e-05	2.439198e+00	2.609147e-04	1.852140e-04	7.570061e-05
12.38         	5.475891e-05	2.439184e+00	2.609050e-04	1.852114e-04	7.569356e-05
12.385        	5.476112e-05	2.439169e+00	2.608945e-04	1.852084e-04	7.568615e-05
12.39         	5.476332e-05	2.439155e+00	2.608831e-04	1.852049e-04	7.567823e-05
12.395        	5.476553e-05	2.439140e+00	2.608682e-04	1.851996e-04	7.566857e-05
12.4          	5.476774e-05	2.439125e+00	2.608657e-04	1.852006e-04	7.566509e-05
12.405        	5.476994e-05	2.439111e+00	2.608508e-04	1.851953e-04	7.565545e-05
12.41         	5.477215e-05	2.439097e+00	2.608293e-04	1.851868e-04	7.564249e-05
12.415        	5.477436e-05	2.439082e+00	2.608251e-04	1.851869e-04	7.563817e-05
12.42         	5.477657e-05	2.439067e+00	2.608143e-04	1.851837e-04	7.563055e-05
12.425        	5.477879e-05	2.439053e+00	2.608047e-04	1.851812e-04	7.562359e-05
12.43         	5.478100e-05	2.439039e+00	2.607884e-04	1.851752e-04	7.561318e-05
12.435        	5.478321e-05	2.439025e+00	2.607804e-04	1.851734e-04	7.560699e-05
12.44         	5.478543e-05	2.439011e+00	2.607642e-04	1.851675e-04	7.559667e-05
12.445        	5.478764e-05	2.438996e+00	2.607540e-04	1.851646e-04	7.558934e-05
12.45         	5.478986e-05	2.438982e+00	2.607430e-04	1.851614e-04	7.558164e-05
12.455        	5.479207e-05	2.438968e+00	2.607315e-04	1.851578e-04	7.557369e-05
12.46         	5.479428e-05	2.438953e+00	2.607198e-04	1.851542e-04	7.556564e-05
12.465        	5.479649e-05	2.438939e+00	2.607082e-04	1.851506e-04	7.555759e-05
12.47         	5.479870e-05	2.438925e+00	2.606953e-04	1.851464e-04	7.554895e-05
12.475        	5.480092e-05	2.438911e+00	2.606816e-04	1.851417e-04	7.553987e-05
12.48         	5.480313e-05	2.438897e+00	2.606712e-04	1.851387e-04	7.553249e-05
12.485        	5.480534e-05	2.438882e+00	2.606562e-04	1.851334e-04	7.552276e-05
12.49         	5.480755e-05	2.438868e+00	2.606442e-04	1.851296e-04	7.551454e-05
12.495        	5.480976e-05	2.438854e+00	2.606312e-04	1.851254e-04	7.550585e-05
12.5          	5.481197e-05	2.438840e+00	2.606189e-04	1.851214e-04	7.549748e-05
12.505        	5.481418e-05	2.438826e+00	2.606058e-04	1.851171e-04	7.548871e-05
12.51         	5.481639e-05	2.438812e+00	2.605800e-04	1.851064e-04	7.547363e-05
12.515        	5.481860e-05	2.438798e+00	2.605776e-04	1.851074e-04	7.547023e-05
12.52         	5.482081e-05	2.438784e+00	2.605628e-04	1.851022e-04	7.546060e-05
12.525        	5.482302e-05	2.438770e+00	2.605485e-04	1.850973e-04	7.545124e-05
12.53         	5.482522e-05	2.438756e+00	2.605341e-04	1.850923e-04	7.544185e-05
12.535        	5.482743e-05	2.438742e+00	2.605197e-04	1.850873e-04	7.543244e-05
12.54         	5.482964e-05	2.438728e+00	2.605054e-04	1.850823e-04	7.542307e-05
12.545        	5.483185e-05	2.438714e+00	2.604909e-04	1.850773e-04	7.541358e-05
12.55         	5.483406e-05	2.438700e+00	2.604762e-04	1.850721e-04	7.540403e-05
12.555        	5.483626e-05	2.438686e+00	2.604614e-04	1.850670e-04	7.539445e-05
12.56         	5.483847e-05	2.438672e+00	2.604452e-04	1.850611e-04	7.538412e-05
12.565        	5.484068e-05	2.438658e+00	2.604323e-04	1.850568e-04	7.537549e-05
12.57         	5.484288e-05	2.438644e+00	2.604133e-04	1.850495e-04	7.536374e-05
12.575        	5.484509e-05	2.438631e+00	2.604000e-04	1.850451e-04	7.535491e-05
12.58         	5.484729e-05	2.438617e+00	2.603816e-04	1.850381e-04	7.534352e-05
12.585        	5.484950e-05	2.438603e+00	2.603703e-04	1.850347e-04	7.533567e-05
12.59         	5.485170e-05	2.438589e+00	2.603533e-04	1.850283e-04	7.532493e-05
12.595        	5.485391e-05	2.438575e+00	2.603525e-04	1.850301e-04	7.532233e-05
12.6          	5.485611e-05	2.438562e+00	2.603294e-04	1.850208e-04	7.530860e-05
12.605        	5.485831e-05	2.438548e+00	2.603052e-04	1.850109e-04	7.529428e-05
12.61         	5.486051e-05	2.438534e+00	2.602903e-04	1.850057e-04	7.528466e-05
12.615        	5.486271e-05	2.438521e+00	2.602749e-04	1.850002e-04	7.527473e-05
12.62         	5.486492e-05	2.438507e+00	2.602811e-04	1.850055e-04	7.527563e-05
12.625        	5.486712e-05	2.438493e+00	2.602482e-04	1.849912e-04	7.525697e-05
12.63         	5.486931e-05	2.438480e+00	2.602194e-04	1.849790e-04	7.524039e-05
12.635        	5.487151e-05	2.438466e+00	2.602062e-04	1.849746e-04	7.523160e-05
12.64         	5.487371e-05	2.438453e+00	2.601923e-04	1.849699e-04	7.522246e-05
12.645        	5.487591e-05	2.438439e+00	2.601782e-04	1.849650e-04	7.521319e-05
12.65         	5.487811e-05	2.438425e+00	2.601705e-04	1.849634e-04	7.520716e-05
12.655        	5.488030e-05	2.438412e+00	2.601758e-04	1.849682e-04	7.520761e-05
12.66         	5.488250e-05	2.438398e+00	2.600696e-04	1.849173e-04	7.515230e-05
12.665        	5.488469e-05	2.438385e+00	2.600758e-04	1.849226e-04	7.515319e-05
12.67         	5.488689e-05	2.438371e+00	2.600938e-04	1.849338e-04	7.516002e-05
12.675        	5.488908e-05	2.438358e+00	2.600678e-04	1.849230e-04	7.514482e-05
12.68         	5.489127e-05	2.438344e+00	2.600521e-04	1.849173e-04	7.513479e-05
12.685        	5.489346e-05	2.438331e+00	2.600363e-04	1.849116e-04	7.512467e-05
12.69         	5.489565e-05	2.438318e+00	2.600132e-04	1.849022e-04	7.511093e-05
12.695        	5.489784e-05	2.438304e+00	2.600015e-04	1.848986e-04	7.510290e-05
12.7          	5.490003e-05	2.438291e+00	2.599876e-04	1.848938e-04	7.509377e-05
12.705        	5.490221e-05	2.438277e+00	2.599564e-04	1.848804e-04	7.507599e-05
12.71         	5.490440e-05	2.438264e+00	2.599470e-04	1.848779e-04	7.506909e-05
12.715        	5.490658e-05	2.438251e+00	2.599286e-04	1.848709e-04	7.505770e-05
12.72         	5.490877e-05	2.438238e+00	2.599089e-04	1.848632e-04	7.504570e-05
12.725        	5.491095e-05	2.438224e+00	2.598906e-04	1.848562e-04	7.503434e-05
12.73         	5.491313e-05	2.438211e+00	2.598719e-04	1.848491e-04	7.502284e-05
12.735        	5.491531e-05	2.438198e+00	2.598532e-04	1.848419e-04	7.501131e-05
12.74         	5.491749e-05	2.438184e+00	2.598343e-04	1.848346e-04	7.499968e-05
12.745        	5.491966e-05	2.438171e+00	2.598154e-04	1.848274e-04	7.498803e-05
12.75         	5.492184e-05	2.438158e+00	2.597963e-04	1.848200e-04	7.497629e-05
12.755        	5.492402e-05	2.438145e+00	2.597771e-04	1.848126e-04	7.496455e-05
12.76         	5.492619e-05	2.438132e+00	2.597578e-04	1.848051e-04	7.495271e-05
12.765        	5.492836e-05	2.438119e+00	2.597384e-04	1.847976e-04	7.494086e-05
12.77         	5.493053e-05	2.438106e+00	2.597189e-04	1.847900e-04	7.492892e-05
12.775        	5.493270e-05	2.438092e+00	2.596994e-04	1.847824e-04	7.491698e-05
12.78         	5.493487e-05	2.438079e+00	2.596797e-04	1.847747e-04	7.490495e-05
12.785        	5.493704e-05	2.438066e+00	2.596600e-04	1.847670e-04	7.489294e-05
12.79         	5.493921e-05	2.438053e+00	2.596401e-04	1.847593e-04	7.488086e-05
12.795        	5.494137e-05	2.438040e+00	2.596205e-04	1.847516e-04	7.486889e-05
12.8          	5.494353e-05	2.438027e+00	2.596016e-04	1.847443e-04	7.485727e-05
12.805        	5.494569e-05	2.438014e+00	2.595994e-04	1.847454e-04	7.485403e-05
12.81         	5.494785e-05	2.438001e+00	2.595369e-04	1.847163e-04	7.482062e-05
12.815        	5.495001e-05	2.437988e+00	2.595217e-04	1.847108e-04	7.481082e-05
12.82         	5.495217e-05	2.437975e+00	2.595308e-04	1.847176e-04	7.481321e-05
12.825        	5.495433e-05	2.437962e+00	2.594918e-04	1.847002e-04	7.479158e-05
12.83         	5.495648e-05	2.437949e+00	2.594777e-04	1.846953e-04	7.478236e-05
12.835        	5.495863e-05	2.437937e+00	2.594558e-04	1.846865e-04	7.476924e-05
12.84         	5.496078e-05	2.437924e+00	2.594351e-04	1.846783e-04	7.475675e-05
12.845        	5.496293e-05	2.437911e+00	2.594142e-04	1.846700e-04	7.474417e-05
12.85         	5.496508e-05	2.437898e+00	2.593931e-04	1.846616e-04	7.473148e-05
12.855        	5.496722e-05	2.437885e+00	2.593721e-04	1.846533e-04	7.471880e-05
12.86         	5.496937e-05	2.437872e+00	2.593510e-04	1.846449e-04	7.470615e-05
12.865        	5.497151e-05	2.437859e+00	2.593306e-04	1.846368e-04	7.469377e-05
12.87         	5.497365e-05	2.437847e+00	2.593071e-04	1.846272e-04	7.467991e-05
12.875        	5.497579e-05	2.437834e+00	2.592854e-04	1.846185e-04	7.466690e-05
12.88         	5.497793e-05	2.437821e+00	2.592644e-04	1.846101e-04	7.465429e-05
12.885        	5.498006e-05	2.437809e+00	2.592427e-04	1.846014e-04	7.464130e-05
12.89         	5.498220e-05	2.437796e+00	2.592208e-04	1.845926e-04	7.462822e-05
12.895        	5.498433e-05	2.437783e+00	2.591989e-04	1.845838e-04	7.461514e-05
12.9          	5.498646e-05	2.437770e+00	2.591769e-04	1.845749e-04	7.460198e-05
12.905        	5.498859e-05	2.437758e+00	2.591548e-04	1.845660e-04	7.458881e-05
12.91         	5.499071e-05	2.437745e+00	2.591325e-04	1.845570e-04	7.457556e-05
12.915        	5.499284e-05	2.437733e+00	2.591103e-04	1.845480e-04	7.456232e-05
12.92         	5.499496e-05	2.437720e+00	2.590879e-04	1.845389e-04	7.454901e-05
12.925        	5.499708e-05	2.437707e+00	2.590679e-04	1.845310e-04	7.453686e-05
12.93         	5.499920e-05	2.437695e+00	2.590379e-04	1.845181e-04	7.451973e-05
12.935        	5.500132e-05	2.437682e+00	2.590210e-04	1.845118e-04	7.450916e-05
12.94         	5.500343e-05	2.437670e+00	2.589975e-04	1.845022e-04	7.449532e-05
12.945        	5.500554e-05	2.437657e+00	2.589711e-04	1.844911e-04	7.448001e-05
12.95         	5.500765e-05	2.437645e+00	2.589533e-04	1.844843e-04	7.446900e-05
12.955        	5.500976e-05	2.437632e+00	2.589255e-04	1.844725e-04	7.445298e-05
12.96         	5.501187e-05	2.437620e+00	2.589037e-04	1.844637e-04	7.443998e-05
12.965        	5.501397e-05	2.437607e+00	2.588809e-04	1.844544e-04	7.442647e-05
12.97         	5.501608e-05	2.437595e+00	2.588633e-04	1.844477e-04	7.441558e-05
12.975        	5.501818e-05	2.437582e+00	2.588373e-04	1.844368e-04	7.440046e-05
12.98         	5.502027e-05	2.437570e+00	2.588138e-04	1.844272e-04	7.438663e-05
12.985        	5.502237e-05	2.437558e+00	2.587901e-04	1.844174e-04	7.437270e-05
12.99         	5.502446e-05	2.437545e+00	2.587665e-04	1.844077e-04	7.435879e-05
12.995        	5.502655e-05	2.437533e+00	2.587405e-04	1.843968e-04	7.434369e-05
13            	5.502864e-05	2.437521e+00	2.587208e-04	1.843891e-04	7.433178e-05
13.005        	5.503073e-05	2.437508e+00	2.586931e-04	1.843773e-04	7.431583e-05
13.01         	5.503281e-05	2.437496e+00	2.586709e-04	1.843683e-04	7.430263e-05
13.015        	5.503489e-05	2.437484e+00	2.586501e-04	1.843599e-04	7.429015e-05
13.02         	5.503697e-05	2.437471e+00	2.586254e-04	1.843497e-04	7.427572e-05
13.025        	5.503905e-05	2.437459e+00	2.585922e-04	1.843352e-04	7.425705e-05
13.03         	5.504113e-05	2.437447e+00	2.585736e-04	1.843279e-04	7.424567e-05
13.035        	5.504320e-05	2.437435e+00	2.585491e-04	1.843177e-04	7.423134e-05
13.04         	5.504527e-05	2.437423e+00	2.585530e-04	1.843217e-04	7.423121e-05
13.045        	5.504733e-05	2.437410e+00	2.585537e-04	1.843242e-04	7.422951e-05
13.05         	5.504940e-05	2.437398e+00	2.585227e-04	1.843107e-04	7.421194e-05
13.055        	5.505146e-05	2.437386e+00	2.584657e-04	1.842843e-04	7.418138e-05
13.06         	5.505352e-05	2.437374e+00	2.584286e-04	1.842678e-04	7.416079e-05
13.065        	5.505558e-05	2.437362e+00	2.584071e-04	1.842591e-04	7.414796e-05
13.07         	5.505764e-05	2.437350e+00	2.583835e-04	1.842494e-04	7.413413e-05
13.075        	5.505969e-05	2.437338e+00	2.583625e-04	1.842409e-04	7.412156e-05
13.08         	5.506174e-05	2.437326e+00	2.583353e-04	1.842294e-04	7.410592e-05
13.085        	5.506379e-05	2.437313e+00	2.583034e-04	1.842155e-04	7.408791e-05
13.09         	5.506583e-05	2.437301e+00	2.582834e-04	1.842075e-04	7.407584e-05
13.095        	5.506788e-05	2.437289e+00	2.582583e-04	1.841970e-04	7.406129e-05
13.1          	5.506992e-05	2.437277e+00	2.582331e-04	1.841865e-04	7.404664e-05
13.105        	5.507195e-05	2.437265e+00	2.582078e-04	1.841759e-04	7.403196e-05
13.11         	5.507399e-05	2.437253e+00	2.581825e-04	1.841653e-04	7.401728e-05
13.115        	5.507602e-05	2.437242e+00	2.581571e-04	1.841546e-04	7.400254e-05
13.12         	5.507805e-05	2.437230e+00	2.581317e-04	1.841439e-04	7.398780e-05
13.125        	5.508008e-05	2.437218e+00	2.581061e-04	1.841331e-04	7.397299e-05
13.13         	5.508210e-05	2.437206e+00	2.580806e-04	1.841224e-04	7.395818e-05
13.135        	5.508412e-05	2.437194e+00	2.581077e-04	1.841380e-04	7.396975e-05
13.14         	5.508614e-05	2.437182e+00	2.581229e-04	1.841476e-04	7.397530e-05
13.145        	5.508815e-05	2.437170e+00	2.580727e-04	1.841245e-04	7.394821e-05
13.15         	5.509017e-05	2.437158e+00	2.579619e-04	1.840711e-04	7.389079e-05
13.155        	5.509218e-05	2.437146e+00	2.579253e-04	1.840548e-04	7.387047e-05
13.16         	5.509419e-05	2.437135e+00	2.579107e-04	1.840495e-04	7.386116e-05
13.165        	5.509619e-05	2.437123e+00	2.578888e-04	1.840406e-04	7.384821e-05
13.17         	5.509819e-05	2.437111e+00	2.578648e-04	1.840306e-04	7.383419e-05
13.175        	5.510019e-05	2.437099e+00	2.578400e-04	1.840202e-04	7.381982e-05
13.18         	5.510219e-05	2.437088e+00	2.578149e-04	1.840096e-04	7.380527e-05
13.185        	5.510418e-05	2.437076e+00	2.577894e-04	1.839989e-04	7.379052e-05
13.19         	5.510617e-05	2.437064e+00	2.577683e-04	1.839903e-04	7.377797e-05
13.195        	5.510816e-05	2.437052e+00	2.577356e-04	1.839760e-04	7.375965e-05
13.2          	5.511014e-05	2.437041e+00	2.577161e-04	1.839682e-04	7.374791e-05
13.205        	5.511212e-05	2.437029e+00	2.576798e-04	1.839520e-04	7.372779e-05
13.21         	5.511410e-05	2.437017e+00	2.576658e-04	1.839470e-04	7.371879e-05
13.215        	5.511608e-05	2.437006e+00	2.576275e-04	1.839298e-04	7.369768e-05
13.22         	5.511805e-05	2.436994e+00	2.576093e-04	1.839227e-04	7.368661e-05
13.225        	5.512002e-05	2.436982e+00	2.575766e-04	1.839083e-04	7.366829e-05
13.23         	5.512198e-05	2.436971e+00	2.575564e-04	1.839002e-04	7.365623e-05
13.235        	5.512394e-05	2.436959e+00	2.575277e-04	1.838878e-04	7.363990e-05
13.24         	5.512590e-05	2.436948e+00	2.575007e-04	1.838763e-04	7.362446e-05
13.245        	5.512786e-05	2.436936e+00	2.574694e-04	1.838626e-04	7.360685e-05
13.25         	5.512981e-05	2.436925e+00	2.574489e-04	1.838543e-04	7.359465e-05
13.255        	5.513176e-05	2.436913e+00	2.574200e-04	1.838418e-04	7.357825e-05
13.26         	5.513371e-05	2.436902e+00	2.573932e-04	1.838303e-04	7.356290e-05
13.265        	5.513565e-05	2.436890e+00	2.573656e-04	1.838185e-04	7.354716e-05
13.27         	5.513759e-05	2.436879e+00	2.573385e-04	1.838068e-04	7.353164e-05
13.275        	5.513953e-05	2.436867e+00	2.573112e-04	1.837951e-04	7.351607e-05
13.28         	5.514146e-05	2.436856e+00	2.572839e-04	1.837834e-04	7.350048e-05
13.285        	5.514339e-05	2.436844e+00	2.572565e-04	1.837717e-04	7.348488e-05
13.29         	5.514532e-05	2.436833e+00	2.572291e-04	1.837599e-04	7.346924e-05
13.295        	5.514724e-05	2.436822e+00	2.572016e-04	1.837481e-04	7.345357e-05
13.3          	5.514916e-05	2.436810e+00	2.571741e-04	1.837362e-04	7.343789e-05
13.305        	5.515108e-05	2.436799e+00	2.571465e-04	1.837244e-04	7.342219e-05
13.31         	5.515300e-05	2.436788e+00	2.571190e-04	1.837125e-04	7.340649e-05
13.315        	5.515491e-05	2.436776e+00	2.570914e-04	1.837006e-04	7.339077e-05
13.32         	5.515681e-05	2.436765e+00	2.570637e-04	1.836887e-04	7.337506e-05
13.325        	5.515872e-05	2.436754e+00	2.570363e-04	1.836769e-04	7.335944e-05
13.33         	5.516062e-05	2.436742e+00	2.570114e-04	1.836663e-04	7.334506e-05
13.335        	5.516251e-05	2.436731e+00	2.569864e-04	1.836557e-04	7.333066e-05
13.34         	5.516441e-05	2.436720e+00	2.569443e-04	1.836365e-04	7.330773e-05
13.345        	5.516630e-05	2.436709e+00	2.569270e-04	1.836298e-04	7.329718e-05
13.35         	5.516818e-05	2.436697e+00	2.569012e-04	1.836188e-04	7.328241e-05
13.355        	5.517007e-05	2.436686e+00	2.569017e-04	1.836209e-04	7.328079e-05
13.36         	5.517195e-05	2.436675e+00	2.567681e-04	1.835560e-04	7.321212e-05
13.365        	5.517383e-05	2.436664e+00	2.568189e-04	1.835833e-04	7.323562e-05
13.37         	5.517570e-05	2.436653e+00	2.566833e-04	1.835174e-04	7.316597e-05
13.375        	5.517757e-05	2.436641e+00	2.567822e-04	1.835687e-04	7.321352e-05
13.38         	5.517943e-05	2.436630e+00	2.567230e-04	1.835409e-04	7.318208e-05
13.385        	5.518130e-05	2.436619e+00	2.566971e-04	1.835298e-04	7.316725e-05
13.39         	5.518315e-05	2.436608e+00	2.566697e-04	1.835180e-04	7.315168e-05
13.395        	5.518501e-05	2.436597e+00	2.566415e-04	1.835058e-04	7.313575e-05
13.4          	5.518686e-05	2.436586e+00	2.566131e-04	1.834934e-04	7.311968e-05
13.405        	5.518871e-05	2.436575e+00	2.565847e-04	1.834811e-04	7.310364e-05
13.41         	5.519055e-05	2.436564e+00	2.565566e-04	1.834688e-04	7.308773e-05
13.415        	5.519239e-05	2.436553e+00	2.565272e-04	1.834560e-04	7.307119e-05
13.42         	5.519423e-05	2.436542e+00	2.564969e-04	1.834427e-04	7.305424e-05
13.425        	5.519606e-05	2.436531e+00	2.564699e-04	1.834310e-04	7.303888e-05
13.43         	5.519789e-05	2.436520e+00	2.564411e-04	1.834184e-04	7.302264e-05
13.435        	5.519972e-05	2.436509e+00	2.564120e-04	1.834057e-04	7.300628e-05
13.44         	5.520154e-05	2.436498e+00	2.563835e-04	1.833933e-04	7.299021e-05
13.445        	5.520336e-05	2.436487e+00	2.563543e-04	1.833805e-04	7.297377e-05
13.45         	5.520517e-05	2.436476e+00	2.563254e-04	1.833679e-04	7.295751e-05
13.455        	5.520698e-05	2.436465e+00	2.562964e-04	1.833552e-04	7.294122e-05
13.46         	5.520879e-05	2.436454e+00	2.562674e-04	1.833425e-04	7.292492e-05
13.465        	5.521059e-05	2.436443e+00	2.562384e-04	1.833298e-04	7.290861e-05
13.47         	5.521239e-05	2.436433e+00	2.562093e-04	1.833171e-04	7.289227e-05
13.475        	5.521419e-05	2.436422e+00	2.561802e-04	1.833043e-04	7.287593e-05
13.48         	5.521598e-05	2.436411e+00	2.561511e-04	1.832915e-04	7.285957e-05
13.485        	5.521777e-05	2.436400e+00	2.561221e-04	1.832788e-04	7.284326e-05
13.49         	5.521955e-05	2.436389e+00	2.560928e-04	1.832659e-04	7.282684e-05
13.495        	5.522133e-05	2.436378e+00	2.560635e-04	1.832531e-04	7.281042e-05
13.5          	5.522311e-05	2.436368e+00	2.560342e-04	1.832402e-04	7.279401e-05
13.505        	5.522488e-05	2.436357e+00	2.560050e-04	1.832274e-04	7.277759e-05
13.51         	5.522665e-05	2.436346e+00	2.559756e-04	1.832145e-04	7.276117e-05
13.515        	5.522841e-05	2.436335e+00	2.559463e-04	1.832016e-04	7.274473e-05
13.52         	5.523018e-05	2.436325e+00	2.559169e-04	1.831886e-04	7.272828e-05
13.525        	5.523193e-05	2.436314e+00	2.558877e-04	1.831758e-04	7.271193e-05
13.53         	5.523369e-05	2.436303e+00	2.558581e-04	1.831627e-04	7.269536e-05
